734804564973518849	2016-05-23 17:53:54	Thank you @SenatorCantwell for your leadership on funding for wildfire disasters! https://t.co/TqJ2xMkLmp #WDFA https://t.co/fXSoc4vV1m	3	1	WDFA,	1	164	1	
734787872633585664	2016-05-23 16:47:35	“To know one's landscape, to feel in sympathy w/ it, is often to be at peace w/ life.” // Richard Dodge #KeepinTouch https://t.co/XCQz67DEje	1	1	KeepinTouch,	1	1623	1	
734560734944722948	2016-05-23 01:45:01	Help your recent grad #KeepinTouch w/ nature. Show them our @Instagram feed! https://t.co/j91Bb5sq94 https://t.co/8AxhEqqHE4	1	2	KeepinTouch,	1	622	2	
734545635521744896	2016-05-23 00:45:01	Volunteering is a great way to #KeepinTouch w/ nature. One volunteer on why she loves it: https://t.co/7hoEOXapJc https://t.co/lHv3rsn35H	2	1	KeepinTouch,	1	614	1	
734530535758893056	2016-05-22 23:45:01	Did you know we're on @YouTube? #KeepinTouch regularly for new uploads! Subscribe today: https://t.co/gbNYCwIWUB https://t.co/Czn0Gqs77C	1	0	KeepinTouch,	1	0	0	
734515438638354433	2016-05-22 22:45:01	Stay connected w/ nature, online &amp; outdoors. Sign up for updates: https://t.co/wo1JAlNZO9  #KeepInTouch https://t.co/pkG0ALGhDw	1	0	KeepInTouch,	1	0	0	
734500340385488896	2016-05-22 21:45:02	#KeepInTouch w/ nature everyday through your career. We are hiring https://t.co/4PeKNoNJmQ https://t.co/4o8dIVlY1L	0	1	KeepInTouch,	1	614	1	
734485240110940160	2016-05-22 20:45:01	This weekend, go #CarFree. Check out ways to connect w/ nature w/ out a car! https://t.co/yFL9ZboA41 @turnofftheapp https://t.co/TCHbWsSSwJ	1	0	CarFree,	1	0	0	
734470140646051841	2016-05-22 19:45:01	"Like a great poet, Nature produces the greatest results with the simplest means." // Heinrich Heine #KeepInTouch https://t.co/xvCzLVh8qa	11	2	KeepInTouch,	1	1273	1	
734455038714646529	2016-05-22 18:45:01	Our communities depend on #salmon, forests &amp; clean water. Membership can help all: https://t.co/RX6lmbSJfA #WFMD2016 https://t.co/da4fhYABeX	2	1	salmon,WFMD2016,	2	1897	1	
734194311600840704	2016-05-22 01:28:59	RT @nature_org: Migratory fish are everywhere. But we need to act now to ensure their future. https://t.co/iP04Jlullk #WFMD2016 https://t.c…	0	107	WFMD2016,	1	0	0	
734188282062331904	2016-05-22 01:05:01	It's World Fish Migration Day! #DYK About 2.5% of all fish species undertake migrations? #WFMD2016 https://t.co/PUoKhvLeWl	4	1	DYK,WFMD2016,	2	593	1	
734184507864055808	2016-05-22 00:50:01	Five ways #ClimateChange will impact our health in Puget Sound region. https://t.co/87B7sek4W4 @Crosscut #WFMD2016 https://t.co/uLsc3u3snb	1	1	ClimateChange,WFMD2016,	2	326	1	
734179475370311681	2016-05-22 00:30:01	Climate change is affecting our region. How will we adapt? Our report: https://t.co/zMdyuWrNZC @CIG_UW #WFMD2016 https://t.co/1aCWeq1XYu	1	1	WFMD2016,	1	1897	1	
734175698953199616	2016-05-22 00:15:01	It's becoming no surprise that there's probably garbage in your #fish: https://t.co/02rZCGtdUW #WFMD2016 https://t.co/2jl3boIxXI	1	1	fish,WFMD2016,	2	1897	1	
734173182282719232	2016-05-22 00:05:01	No matter where you live, #ClimateChange is touching food you eat. https://t.co/ByaUpsJVDW #WFMD2016 https://t.co/FOarjNy6cH	1	0	ClimateChange,WFMD2016,	2	0	0	
734171951933980673	2016-05-22 00:00:08	Our CLIMATE work is focused on addressing biggest threat to migratory fish habitat https://t.co/NBcwRenerj #WFMD2016 https://t.co/0nWPRLmBRT	1	1	WFMD2016,	1	1897	1	
734168149663195136	2016-05-21 23:45:01	See what we're building to help salmon thrive at #EllsworthCreek Preserve! Watch: https://t.co/4t1LVFSyk8  #WFMD2016 https://t.co/YcxXGBNsMt	2	2	EllsworthCreek,WFMD2016,	2	1924	2	
734163117165273088	2016-05-21 23:25:01	WATCH: We're partnering w/ local tribes to bring back wild salmon. https://t.co/jqZezruOqR #WFMD2016 https://t.co/cbXJ2h8xEE	2	0	WFMD2016,	1	0	0	
734158083715268608	2016-05-21 23:05:01	Something as simple as stacking logs in the river, can benefit salmon. Read more: https://t.co/Ea50FyXpIx #WFMD2016 https://t.co/2qVVyGx888	2	0	WFMD2016,	1	0	0	
734156836522233856	2016-05-21 23:00:04	Our FOREST work protects headwaters &amp; spawning areas of our iconic fish. https://t.co/H0qE30SP8U #WFMD2016 https://t.co/Nr9Lw0cqFY	1	0	WFMD2016,	1	0	0	
734154309198192640	2016-05-21 22:50:01	Because of you, we've helped create policies on 28k sq. miles of marine waters. https://t.co/Da31LTpgHU #WFMD2016 https://t.co/4qsw23osI4	1	1	WFMD2016,	1	991	1	
734153048897945603	2016-05-21 22:45:01	Adult salmon require resilient oceans to thrive and return home to spawn. https://t.co/DidEV8odbz #WFMD2016 https://t.co/wv9QrKzvqJ	1	1	WFMD2016,	1	27	1	
734148018530717696	2016-05-21 22:25:02	Millions of #fishers take to the oceans each day whose catch is part of a $190B global seafood industry. #WFMD2016 https://t.co/ji5DN2syBh	6	3	fishers,WFMD2016,	2	2613	3	
734145499901497346	2016-05-21 22:15:01	Headed for the coast? See abundant #salmon up close at #EllsworthCreek Preserve! https://t.co/O6HjkJ3oVS #WFMD2016 https://t.co/3wBMqFCDYa	3	1	salmon,EllsworthCreek,WFMD2016,	3	591	1	
734142983117770752	2016-05-21 22:05:01	Innovative fishermen are taking fishing to the next level &amp; helping fish thrive: https://t.co/RiNLtkbpYP #WFMD2016 https://t.co/tx5gSwvdnB	1	0	WFMD2016,	1	0	0	
734141747668733953	2016-05-21 22:00:06	Our OCEANS work protects coastal &amp; marine habitats fish need to survive. https://t.co/1K2Agpx31N #WFMD2016 @NOAA https://t.co/XTpS0nhDfa	1	1	WFMD2016,	1	919	1	
734139208831369216	2016-05-21 21:50:01	3,000 acres of floodplains &amp; estuaries will be restored by 2020 w/  your help. https://t.co/sbFILt763D #WFMD2016 https://t.co/3st8bQr7Gd	1	2	WFMD2016,	1	641	2	
734137947373457408	2016-05-21 21:45:00	Watch a timelapse of the final days of construction at our #PortSusanBay Preserve in 2012! https://t.co/x5qjpFXUI4 #WFMD2016	2	2	PortSusanBay,WFMD2016,	2	2511	2	
734136692769050624	2016-05-21 21:40:01	We've restored Olympic Peninsula trails &amp; floodplains for people, nature &amp; salmon: https://t.co/QDyjat1pJL #WFMD2016 https://t.co/Hq3LeEsLZ1	9	3	WFMD2016,	1	88967	3	
734134177050681344	2016-05-21 21:30:02	We're sharing globally how healthy #floodplains benefit people, nature &amp; fish! https://t.co/J2kk1dO2vY #WFMD2016 https://t.co/tiZYf3NRGK	3	1	floodplains,WFMD2016,	2	234	1	
734132917350191104	2016-05-21 21:25:01	Healthy #floodplains act as sponges, water filters &amp; incredibly productive habitat https://t.co/Ljg9xIuKoY #WFMD2016 https://t.co/NPqRnDw59J	4	3	floodplains,WFMD2016,	2	89937	3	
734130400251940866	2016-05-21 21:15:01	People &amp; salmon thrive when we make efforts to reconnect #floodplains: https://t.co/4HaPi4924z #WFMD2016 https://t.co/mGJiEKu9Dp	3	1	floodplains,WFMD2016,	2	614	1	
734127883703050240	2016-05-21 21:05:01	Our #FloodplainsbyDesign program has multiple benefits for people and fish! https://t.co/DidEV8odbz #WFMD2016 https://t.co/N1xLs7Ogta	3	2	FloodplainsbyDesign,WFMD2016,	2	3566	2	
734126663693275138	2016-05-21 21:00:10	Our WATER work is focused on restoring critical rearing (&amp; spawning) habitats. https://t.co/7776sDragW #WFMD2016 https://t.co/rKQvcveD7c	1	0	WFMD2016,	1	0	0	
734124111845171200	2016-05-21 20:50:02	In 5 yrs, 1 MILLION trees will be planted for clean water in our cities: https://t.co/sbFILt763D #WFMD2016 https://t.co/I18nZWgUr0	3	1	WFMD2016,	1	142	1	
734122853893701632	2016-05-21 20:45:02	Cities are helping salmon by creating habitat like ones in Olympic Sculpture Park. https://t.co/cXL0G3y1Da #WFMD2016 https://t.co/rw3GdVq0o0	3	2	WFMD2016,	1	240	2	
734117818342375424	2016-05-21 20:25:01	Solutions: Permeable pavement can absorb stormwater, reduce runoff &amp; damage to our iconic salmon. #WFMD2016 https://t.co/mZs9lihjGT	1	1	WFMD2016,	1	614	1	
734115300799483904	2016-05-21 20:15:01	Stormwater pollution is killing salmon, but solutions are in reach: https://t.co/j22aK5JzkB @WSU_Research #WFMD2016 https://t.co/EyUVFkVqwn	4	2	WFMD2016,	1	2381	2	
734112784565161984	2016-05-21 20:05:01	#DYK Preventing stormwater pollution keeps our water clean &amp; fish healthier. https://t.co/JRb7z6SaVJ #WFMD2016 https://t.co/BmoAPEFSUf	5	8	DYK,WFMD2016,	2	20053	8	
734111535769870336	2016-05-21 20:00:03	Our CITIES work is focused on water quality impacting our fish in #PugetSound. https://t.co/JRb7z6SaVJ #WFMD2016 https://t.co/zjOHf7KxsR	5	0	PugetSound,WFMD2016,	2	0	0	
734107750616027136	2016-05-21 19:45:01	Everything we're doing in Washington revolves around or directly supports migratory fish. #WFMD2016 https://t.co/Gp2GWPvGng	13	1	WFMD2016,	1	830	1	
734103981144702977	2016-05-21 19:30:02	Conservation: it takes a village! Engaging future stewards of the land: https://t.co/teZcenbBlP #WFMD2016 https://t.co/uBOa3gNmU2	4	3	WFMD2016,	1	2226	3	
734100204324954113	2016-05-21 19:15:02	A day in the life: Fish sampling at #FisherSlough: https://t.co/bnS9TEnJcF #WFMD2016 https://t.co/WRkHuV6WY1	0	0	FisherSlough,WFMD2016,	2	0	0	
734097684047368192	2016-05-21 19:05:01	"If there is magic on this planet, it is contained in water." // Loren Eiseley #WFMD2016 https://t.co/5kFHtc0tLc	5	1	WFMD2016,	1	334	1	
734092652174442496	2016-05-21 18:45:01	Healthy rivers means cleaner water for Puget Sound and habitat for salmon. https://t.co/yWqpDtxnjt #WFMD2016 https://t.co/gz7pZ9Qyvp	0	2	WFMD2016,	1	1215	2	
734088881599979520	2016-05-21 18:30:02	Did you know #PugetSound is home to 211 fish species, 100 seabird species &amp; 13 types of marine mammals? #WFMD2016 https://t.co/zBUUZ8aix9	3	5	PugetSound,WFMD2016,	2	22480	5	
734088655707373569	2016-05-21 18:29:08	RT @nature_org: Instead of just saving what's left, we need to restore what's lost. https://t.co/LUHHyiUFAx #WFMD2016 https://t.co/tbCsf6sF…	0	110	WFMD2016,	1	0	0	
734082589921677312	2016-05-21 18:05:02	Happy World Fish Migration Day! Think of fish &amp; their global impact: as food, as work, as community. #WFMD2016 https://t.co/T15Yv92lBS	0	0	WFMD2016,	1	0	0	
734067488132993024	2016-05-21 17:05:02	Happy World Fish Migration Day! Follow along all day as we highlight our work protecting our fish! #WFMD2016 https://t.co/DRGYHHxOTy	2	1	WFMD2016,	1	283	1	
734064193402482688	2016-05-21 16:51:56	RT @USFWS: Happy World #FishMigration Day! Keeping rivers open so fish can travel is vital: https://t.co/7nHpR9KnY4 #WFMD2016#newline#https://t.co/…	0	154	FishMigration,WFMD2016,	2	0	0	
733783117324914688	2016-05-20 22:15:02	innovative fishermen are catching &amp; helping our fish thrive: https://t.co/RiNLtkbpYP @michellecarole https://t.co/RlCN1z2JsM	2	7		0	2983	5	
733771801029812226	2016-05-20 21:30:04	ICYMI: Five ways #ClimateChange will impact our health in the Puget Sound region. https://t.co/87B7sek4W4 @Crosscut https://t.co/XkteSX2szJ	0	0	ClimateChange,	1	0	0	
733752921997770753	2016-05-20 20:15:03	This weekend, go #CarFree. Check out ways to connect w/ nature w/ out a car! https://t.co/yFL9ZboA41 @turnofftheapp https://t.co/D4XXcFatu0	0	3	CarFree,	1	158	2	
733741596538101760	2016-05-20 19:30:03	Know anyone that wants to work for nature? Check out opportunities for someone you know: https://t.co/4PeKNoNJmQ https://t.co/eIea4pqPf2	0	0		0	0	0	
733731137449787392	2016-05-20 18:48:29	RT @michellecarole: Catching lingcod improves chances for rockfish: https://t.co/hBFXY1SGRc w/ @TimEssington @KivaOken @Conserve_WA https:/…	0	3		0	0	0	
733719486730272770	2016-05-20 18:02:12	ICYMI: #MtStHelens erupted 36 years ago, today nature is thriving around it: https://t.co/uWc8pcDFXs https://t.co/3Tf71sNsUV	1	0	MtStHelens,	1	0	0	
733713200861024256	2016-05-20 17:37:13	Cheers to this stylish rider who brightened up our morning when he visited our booth! #bikeeverywhere https://t.co/RG6RIhHUx0	5	2	bikeeverywhere,	1	818	2	
733702722428489728	2016-05-20 16:55:35	RT @MtneersBooks: Our friends @Conserve_WA who offered herbal tea to help my current coffee buzz. #BikeEverywhere https://t.co/NzX6YiRdOc	0	2	BikeEverywhere,	1	0	0	
733674754457001984	2016-05-20 15:04:27	RT @LMiheli: 6:10, a little drizzle, but we've got bananas, coffee, water, and prizes! #BikeEverywhere @Conserve_WA https://t.co/71BSS3fEAM	0	1	BikeEverywhere,	1	0	0	
733674697078890496	2016-05-20 15:04:13	Familiar faces visiting our station! #bikeeverywhere https://t.co/NsdENuyWAX	2	0	bikeeverywhere,	1	0	0	
733670480515760128	2016-05-20 14:47:28	Look for our station at 9th and Denny! We've got coffee, bananas, and prizes! #bikeeverywhere https://t.co/7zd5DzdRnM	2	0	bikeeverywhere,	1	0	0	
733437081146417152	2016-05-19 23:20:01	Five ways #ClimateChange will impact our health in the Puget Sound region. https://t.co/87B7sek4W4 @Crosscut https://t.co/4Id2RTapv4	2	0	ClimateChange,	1	0	0	
733421987184312320	2016-05-19 22:20:02	#TBT to that time we went to the @Igers_Seattle @SaversVVillage Instameet on EarthDay! https://t.co/FB4Tvh4FTK https://t.co/JMx6aYYnrF	2	1	TBT,	1	4911	1	
733405626261327874	2016-05-19 21:15:01	ICYMI: Healthy #floodplains benefit people, nature, rec &amp; food we eat! https://t.co/J2kk1dO2vY https://t.co/Kmw29GAOvu	0	0	floodplains,	1	0	0	
733390525940830208	2016-05-19 20:15:01	#KeepInTouch w/ nature everyday through your career. We are hiring https://t.co/4PeKNp5kLq https://t.co/nJQPOoZ4Zs	0	1	KeepInTouch,	1	60	1	
733375432670646272	2016-05-19 19:15:03	Riparian habitat keeps waters cooler for fish &amp; other species helping maintain critical habitat. @EarthCorps https://t.co/AdVV44M5zT	0	1		0	1800	1	
733361678968971265	2016-05-19 18:20:24	RT @nature_org: We may live in an urban jungle, but look around, lest we forget our connection to nature: https://t.co/1PtYSfSmMx https://t…	0	96		0	0	0	
733342711076425728	2016-05-19 17:05:01	Stay connected w/ nature, online &amp; outdoors. Sign up for updates: https://t.co/wo1JAlNZO9 #KeepInTouch https://t.co/raURHYz9jk	3	1	KeepInTouch,	1	172	1	
733325165052858368	2016-05-19 15:55:18	"Nature's peace will flow into you as sunshine flows into trees." // John Muir #KeepinTouch https://t.co/CtZnkyDvYp	4	5	KeepinTouch,	1	874	4	
733322055517536256	2016-05-19 15:42:57	RT @JessieInSeattle: Love that swale on Yale! Treating Stormwater runoff from 400 acres of north Capitol Hill. @Conserve_WA  https://t.co/h…	0	1		0	0	0	
733098599756632065	2016-05-19 00:55:01	Exploring #MtStHelens 36 years after its eruption https://t.co/bvTOaETMg6 @RootsRated https://t.co/9DHDSscxgI	7	2	MtStHelens,	1	21152	1	
733068405188661248	2016-05-18 22:55:02	Where were you 36 years ago on May 18 on the #MtStHelens eruption ? RT w/ your answer https://t.co/gF2BvWPGts	1	0	MtStHelens,	1	0	0	
733053307954987009	2016-05-18 21:55:02	Witnessing young conservationists make an impact on the ground. @EarthCorps #FisherSlough https://t.co/nPWIFznn0W	0	0	FisherSlough,	1	0	0	
733038203628724224	2016-05-18 20:55:01	Looking for adventure? Check out these great hikes at #MtStHelens! @seattletimes https://t.co/x0LuVoezV5 https://t.co/CRjOWWu2C2	1	0	MtStHelens,	1	0	0	
733023106579603456	2016-05-18 19:55:02	36 years later, we remember #MtStHelens Eruption &amp; the power of nature to heal the land. https://t.co/MSgch92qLR	16	14	MtStHelens,	1	28866	12	
733008004656680960	2016-05-18 18:55:01	There’s nothing else like #MtStHelens. One author's 5 favorite hikes in this #NationalPark: https://t.co/x0LuVoezV5 https://t.co/QNuhzON9wL	1	0	MtStHelens,NationalPark,	2	0	0	
732992908349997057	2016-05-18 17:55:02	On this day in 1980, the #MtStHelens eruption forever changed the face of the landscape and residents’ lives. https://t.co/EsCLX2wh2p	25	18	MtStHelens,	1	28548	16	
732978487724806144	2016-05-18 16:57:44	RT @JessieInSeattle: Be a water advocate! Question electeds: What kind of place do you want to live in?@NACoTweets #waterLE @Conserve_WA ht…	0	2	waterLE,	1	0	0	
732962711563177984	2016-05-18 15:55:02	Working with partners @EarthCorps to promote riparian habitat in the Skagit! #whatwedo #FisherSlough https://t.co/AI9eRInQZC	1	0	whatwedo,FisherSlough,	2	0	0	
732770669167939584	2016-05-18 03:11:56	RT @STLiveWireEvent: @WSpencerReeder: We have to make sure this conversation is inclusive as we plan our public policy resolutions. #STLive…	0	2	STLiveWire,	1	0	0	
732770614025412609	2016-05-18 03:11:43	RT @STLiveWireEvent: @FawnSharp: It's not only designing a system, but it's about having the forethought to see what will happen with the m…	0	1		0	0	0	
732769270929575936	2016-05-18 03:06:23	RT @STLiveWireEvent: @clintonmoloney: How do we get people to stop moving around so much? #STLiveWire #workfromhome	0	1	STLiveWire,workfromhome,	2	0	0	
732769024757534720	2016-05-18 03:05:24	RT @STLiveWireEvent: @clintonmoloney: What does residential solar and localized storage look like? This comes down to planning and building…	0	2	STLiveWire,	1	0	0	
732768541716291584	2016-05-18 03:03:29	Combine indigenous knowledge with innovation for authentic NW solutions @FawnSharp #STLivewire	5	3	STLivewire,	1	1321	3	
732762700590120960	2016-05-18 02:40:16	RT @jeffburnside: Carbon pricing set for places throughout #China next year, says PriceWaterhouse analyst @clintonmoloney #STLiveWire https…	0	1	China,STLiveWire,	2	0	0	
732762645401493504	2016-05-18 02:40:03	RT @green_rashad: Places like Seattle can develop templates for living well that don't involve consuming more. @clintonmoloney #LiveSmartNo…	0	5	LiveSmartNotLarge,STLiveWire,	2	0	0	
732762508033822720	2016-05-18 02:39:30	Who is being affected by #ClimateChange - people who are already struggling - @CIG_UW #STLivewire	4	1	ClimateChange,STLivewire,	2	966	1	
